Name,Taxid,protein_count,AssemblyID,Length,Mass,SASAmiller,NetCh,NCD,fFatty,fPos,fNeg,I,L,V,A,G,P,F,M,W,Y,H,T,S,N,Q,D,E,K,R,C,X,U,SeqNum,NCD1000,MWkDa,fCharged,kingdom,phylum,class,order,family,genus,species,GC
UP000307440,230819,14526,GCA_004369085,428.01418146771306,47346.97108632796,15498.338673842514,-2.3875808894396253,-5.511354322325028e-05,0.2460994468929642,0.1083548749666523,0.1089977697597665,0.0504737984225677,0.092928397310739,0.0640399582704705,0.0815020234116699,0.0659725725531987,0.0630671224190675,0.0386572928891868,0.020739841737818,0.0149441119300265,0.0273707728150668,0.025906735504964,0.0606894606359815,0.0850760696986204,0.0374805686331492,0.0388368230579645,0.0523566955583763,0.0566410742013901,0.0470621773271927,0.0612926976394596,0.0149360842775267,2.572170556265575e-05,0.0,14526,-0.05511354322325028,47.34697108632796,0.2173526447264188,Eukaryota,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Coprinopsis,Coprinopsis marcescibilis,49.7
UP000276776,103827,10885,GCA_900618365,406.8174552135967,46132.26182820395,15016.215167027363,0.3378043178686265,0.0001216090171477,0.2653598138534648,0.1209392661549706,0.114076609110482,0.0655082632511195,0.0932963785129715,0.0610416904291387,0.0595862109353462,0.0496085575559347,0.0415220200573934,0.0455134816602349,0.02610479888253,0.0115290781626423,0.0338194116357006,0.0246512412625062,0.0537641441724351,0.0832193438720291,0.0509950625672839,0.0403095339284302,0.0515998792972448,0.0624767298132372,0.0640954444868943,0.0568438216680763,0.024374498980048,0.0001404088688022,0.0,10885,0.1216090171477,46.132261828203944,0.2350158752654526,Eukaryota,Nematoda,Chromadorea,Rhabditida,Thelaziidae,Thelazia,Thelazia callipaeda,29.6
UP000515147,50390,25502,GCF_003013835,487.8963218571092,55242.13298956944,16901.824022432913,-1.191279115363501,5.566261965947909e-05,0.2550992360497389,0.124651169115169,0.1212846207808808,0.063992395584117,0.0881901855928809,0.0602555140875676,0.0529099127386955,0.0522386205989551,0.0465464475382696,0.0426611407851732,0.0232242373073374,0.0101994265723716,0.0351094918165624,0.0257845288306573,0.0580700380934338,0.0757426788493995,0.0555166446200306,0.0403799195486453,0.0528123953653973,0.0684722254154834,0.0775188956421223,0.0471322734730467,0.0231978963141301,4.513122572244436e-05,0.0,25502,0.055662619659479086,55.24213298956944,0.2459357898960498,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Diabrotica,Diabrotica virgifera,
UP000291414,2211647,11773,GCA_004155935,493.44653019621165,54406.27158753079,17195.275584763956,-5.049859848806592,-0.0002221408695032,0.2277402063030287,0.1124981741730346,0.1202387577157255,0.0442389945068601,0.0857629061515008,0.0625545956885951,0.0951530117509732,0.0763342406056294,0.0620075543596103,0.0351837099560726,0.0217522703496928,0.0150887704446555,0.0275041985597935,0.0232064691468999,0.0573775622557984,0.0764983001849557,0.0344037839303972,0.0374192268312108,0.0579045004168821,0.0623342572988433,0.0458518233818701,0.0666463507911644,0.0127749139373775,2.5594512163876403e-06,0.0,11773,-0.2221408695032,54.40627158753079,0.2327369318887601,Eukaryota,Ascomycota,Sordariomycetes,Xylariales,,Monosporascus,Monosporascus sp. GIB2,42.4
UP000184300,1160497,11245,GCA_001890805,438.649710982659,48684.58487327702,15790.920770212222,-5.311783014673188,-0.0002386095678109,0.2396004903734291,0.108705634713714,0.1168102586444051,0.0501658181124042,0.0891883817659344,0.0616725730898769,0.0797680378405214,0.0689648463606642,0.0595540527026026,0.0385737174052134,0.0233388723499675,0.015176431019182,0.0294362383559256,0.0252587291015149,0.0589426438892943,0.0809400470649017,0.0381060066261074,0.0407064631763942,0.055260156466346,0.0615501021780591,0.048030894031258,0.0606747406824559,0.0146908087783665,4.390030088834077e-07,0.0,11245,-0.2386095678109,48.68458487327702,0.2255158933581191,Eukaryota,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus glaucus,49.4
UP000193920,1754190,19964,GCA_002104975,486.2684331797235,55736.58980164296,17201.523969568054,-4.321027850130235,-0.000106604784741,0.2634781586638676,0.1250907373976959,0.1273240685255322,0.088778056212517,0.082141554797426,0.0465482533977495,0.0386571498867863,0.0432378623627871,0.0340296466075027,0.0460102942561749,0.0208591706992027,0.0081387023276294,0.047104420433587,0.0169347374025382,0.0526769812533197,0.0793935286346772,0.0946157663023256,0.0318303149886405,0.0553759316541188,0.0719481368714134,0.0921161694124618,0.0329745679852341,0.0166287545139072,0.0,0.0,19964,-0.106604784741,55.73658980164296,0.2524148059232281,Eukaryota,Chytridiomycota,Neocallimastigomycetes,Neocallimastigales,Neocallimastigaceae,Neocallimastix,Neocallimastix californiae,18.2
UP000053854,345573,7899,GCA_000699545,390.8896062792759,43942.83067476896,14466.03056224468,-2.0181035574123305,1.0227232291382466e-05,0.2557226628434352,0.1230704756323167,0.1191892992690577,0.0500071975665803,0.0980027708204129,0.065022021674906,0.0634355033943015,0.0597667127333104,0.0504289915145497,0.0426906727815358,0.0229119434135372,0.0130299092177702,0.0301345942593555,0.025341908671975,0.0526890006027067,0.0764638528070913,0.040711206501633,0.0435389654136703,0.049396993844421,0.0697923054246367,0.066859209341038,0.0562112662912787,0.0234966704914019,6.830323388697599e-05,0.0,7899,0.010227232291382466,43.942830674768956,0.2422597749013744,Eukaryota,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps,Podiceps cristatus,41.5
UP000044841,456999,11878,GCA_001286725,528.3005556490991,58257.73956053208,18086.82023066461,-3.866812594712915,-0.0001575451038023,0.2362090975719805,0.10560145158007,0.1109161255824249,0.0502330039570726,0.0873164945689238,0.0632979909027143,0.0860436858529747,0.0692295580789803,0.0645373361524102,0.0353616081432697,0.0208525490841173,0.014823790283006,0.0282020463890622,0.02420790125876,0.0622246479886019,0.082161279588692,0.0370188464023008,0.0373309103210164,0.0534049308088169,0.057511194773608,0.0466919334352463,0.0589095181448237,0.0124699563938003,0.0081708174718018,0.0,11878,-0.1575451038023,58.25773956053208,0.21651757716249492,Eukaryota,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,Rhizoctonia,Rhizoctonia solani,48.4
UP000194236,6958,15246,GCA_002135145,244.4859635314181,27925.695480781844,10433.7806353814,-0.8896103896103896,-5.773882614120153e-06,0.2588404108929936,0.1159454233127349,0.1143281544891747,0.0757969628839592,0.0879861662795828,0.0506810086973621,0.0475566149724709,0.0485188533107024,0.0431586061455062,0.0443762730320894,0.0302087353131691,0.0102581194756805,0.0351715021675122,0.0280238261032561,0.0534033798560072,0.0798798342866435,0.0671193958413438,0.048445011775321,0.05707216133094,0.0572559931582347,0.0639589931064581,0.0519864302062768,0.0190824002271371,5.9731830345954654e-05,0.0,15246,-0.005773882614120153,27.925695480781844,0.2302735778019096,Eukaryota,Arthropoda,Arachnida,Sarcoptiformes,Pyroglyphidae,Euroglyphus,Euroglyphus maynei,26.2
UP000029299,1420902,8539,GCA_000750735,505.4043799039701,55646.1958543155,17398.89884614746,-6.303548424874107,-0.0003084506812225,0.2307193463937851,0.1088233756168849,0.1202676314327745,0.0485640461100222,0.0842325628707811,0.0627280831694589,0.0932853380492568,0.0768935995796324,0.059386027930544,0.0351946542435228,0.0220605987783931,0.0142177232654164,0.0274867888902877,0.0220497245965602,0.0604917300747584,0.0785007018740147,0.0363945657428719,0.0372095539268279,0.0564468948367374,0.0638207365960371,0.050921925329628,0.0579014502872569,0.0122132938479913,0.0,0.0,8539,-0.3084506812225,55.6461958543155,0.2290910070496594,Eukaryota,Ascomycota,Leotiomycetes,,Pseudeurotiaceae,Pseudogymnoascus,Pseudogymnoascus sp. VKM F-4246,51.0
UP000008864,559305,10006,GCA_000151425,432.4135518688787,47929.61317209674,15674.379049857029,-2.182890265840496,-4.072125377916396e-05,0.2370395957247063,0.1146762928137418,0.1146490778384897,0.0516721202877149,0.0885039089930698,0.0594906679472742,0.0810478014636704,0.0678035950198257,0.0603637732999288,0.0373728984966473,0.0231572079001058,0.0134345537077403,0.028561873652283,0.0241507652677783,0.0582560247877812,0.0854894201888327,0.0371925665837515,0.0398390547645601,0.0536353015871456,0.0610137762513441,0.0525901129137724,0.0620861798999693,0.0143383969868037,0.0,0.0,10006,-0.04072125377916396,47.92961317209674,0.2293253706522315,Eukaryota,Ascomycota,Eurotiomycetes,Onygenales,Arthrodermataceae,Trichophyton,Trichophyton rubrum,48.3
UP000240760,983965,10930,GCA_003025155,427.5094236047576,47233.17827996341,15362.097248042426,-2.7666971637694417,1.7249846575933945e-05,0.2325808760687244,0.1143029581366559,0.1100882092154546,0.0448494857720734,0.0902004735991669,0.0607348912767385,0.0916617348811276,0.0696293941378824,0.0626559782312874,0.0367960254207456,0.0229584246717636,0.0154379999834359,0.0259892426325143,0.0254618164070268,0.0566889683451117,0.0836488876825598,0.0324232103697864,0.0394300266023951,0.0531015891318647,0.0569866200835899,0.0467325339288453,0.0675704242078106,0.016879969978806,0.0001623026554673,0.0,10930,0.017249846575933946,47.23317827996341,0.2243911673521105,Eukaryota,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma longibrachiatum,52.8
UP000015106,4572,33312,GCA_000347455,363.74966978866473,40235.07618575889,13690.230544472392,-1.505073246878002,-1.03681520567595e-05,0.2457107698152804,0.11392816228338,0.1127084299644854,0.0437195375763324,0.0946486693813198,0.0702357351445641,0.0895683335278877,0.0754716384031658,0.0546492268763775,0.037106827713064,0.0267438623887735,0.0137137985812615,0.0257510650572487,0.0256777293707142,0.0490731678556918,0.0783128382897899,0.0330078814465665,0.0342174098586457,0.0530967478019277,0.0596116821625577,0.0502806782079249,0.063647484075455,0.021411032752792,5.4653527938745895e-05,0.0,33312,-0.0103681520567595,40.235076185758885,0.2266365922478654,Eukaryota,Streptophyta,Magnoliopsida,Poales,Poaceae,Triticum,Triticum urartu,46.0
UP000030753,660029,20767,GCA_000271745,461.4514855299273,51199.95124476333,16443.329655256817,-5.050560986179997,-0.0002094277053655,0.2382717249632982,0.1100480704464288,0.1167728837515123,0.0513865254613639,0.0874359345536793,0.0611261062072161,0.0828437921692924,0.068677783637245,0.0579875987087414,0.0383231587410388,0.0242002636260907,0.0157833803978347,0.0285336990246281,0.0243374051800422,0.0597457554776604,0.0801907302505794,0.037943635404182,0.0398692336173179,0.0563334012366426,0.0604394825148697,0.0509724345117348,0.059075635934694,0.0147940433451456,0.0,0.0,20767,-0.20942770536549998,51.199951244763334,0.2268209541979411,Eukaryota,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium oxysporum,47.6
UP000016929,2502994,14157,GCA_000350365,444.1689623507805,49274.03543123543,16100.494678847626,-5.0272656636293,-0.0002470715223569,0.2397007335067989,0.1092827166087984,0.1181041266241151,0.0520274176737759,0.0876116614101436,0.0616488453580753,0.0839451567473295,0.0694740374709589,0.0568561957005867,0.038412809064804,0.0231107205890252,0.0162491522546609,0.0289751537854787,0.0237834005414962,0.0596730619084955,0.078408780587061,0.0376969410255804,0.038847222946557,0.0571143172518887,0.0609898093722264,0.051626835489576,0.0576558811192223,0.0144670484272709,0.0014255512757862,0.0,14157,-0.2470715223569,49.27403543123543,0.2273868432329135,Eukaryota,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium odoratissimum,48.2
UP000319801,175774,17117,GCA_005784505,568.2946193842379,63584.459554828536,18906.749330507933,-4.086639013845884,-8.243137925809792e-05,0.2415700948534712,0.1181732751418598,0.1196230239524263,0.0450969063938763,0.0950063387885517,0.0639922621141588,0.0653775326606245,0.0605486208338521,0.0537443253731607,0.0374745875568843,0.0251628324439128,0.0118957878899428,0.0276617514554929,0.0268198221618622,0.0563701907125913,0.085354505962319,0.0394058041337566,0.0454258354104479,0.0500634482553283,0.069559575697098,0.0588044211311316,0.0593688540107282,0.0228665970142792,0.0,0.0,17117,-0.08243137925809792,63.584459554828534,0.2377962990942861,Eukaryota,Chordata,Actinopteri,Siluriformes,Sisoridae,Bagarius,Bagarius yarrelli,38.0
UP000271974,188477,23836,GCA_003991915,433.9464255747608,48340.36610589025,15632.657166375688,-2.928847122000336,-0.0001019089035946,0.2424571776389051,0.1137560317904799,0.1165322225178906,0.0476275171675387,0.0905291258136726,0.0656994755684985,0.0650938949235021,0.062980045099104,0.0512066139041409,0.0386010590891952,0.0245427359974471,0.011962973831635,0.029584260657396,0.0276737512332145,0.0592571180248218,0.0868505307850462,0.041794588533876,0.0423867360766707,0.0580254462513187,0.0585067762665719,0.056873696739257,0.0568823350512229,0.0235390820592195,0.0003822369266499,0.0,23836,-0.10190890359459999,48.340366105890254,0.2302882543083705,Eukaryota,Mollusca,Gastropoda,,Plakobranchidae,Elysia,Elysia chlorotica,36.5
UP000326340,2078593,11847,GCA_006783085,472.11040769815145,51923.84308263695,16609.07691490788,-4.443318983708956,-0.0001573527839849,0.2307555320262357,0.1105122772400602,0.1148232934811396,0.0439245253690015,0.0852155352698311,0.0650396342910557,0.0956728442977141,0.0747094387622655,0.0624863487232635,0.0365758370963472,0.0222558182874587,0.0152102089926578,0.0264353554593561,0.0236929758758293,0.0596843438361997,0.0778659330322315,0.0345502608400814,0.0376583309253876,0.0567400463225322,0.0580832471586073,0.0465076662712531,0.0640046109688071,0.0136458667239483,4.1171496170355605e-05,0.0,11847,-0.15735278398490002,51.92384308263695,0.2253355707211998,Eukaryota,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Colletotrichum shisoi,46.3
UP000471633,6185,8963,GCA_000699445,653.9871694745063,74021.35471382349,21178.68674935665,0.8214883409572687,0.0001329986503574,0.2626680190396386,0.1122927872903877,0.1058591762153173,0.0680087919828184,0.0978119713046622,0.0556380091548214,0.0459199934638877,0.0449889734988832,0.0440079024180598,0.0412092465973363,0.021267948922706,0.0112618671429019,0.0346749751210723,0.0289055596760084,0.0617761050149226,0.0965828729973529,0.0663990239396837,0.04072336167976,0.0512556955489094,0.0546034806664078,0.0598890180146188,0.0524037692757688,0.0226638948083507,7.538771066607729e-06,0.0,8963,0.1329986503574,74.02135471382348,0.218151963505705,Eukaryota,Platyhelminthes,Trematoda,Strigeidida,Schistosomatidae,Schistosoma,Schistosoma haematobium,34.6
UP000186922,947166,22940,GCA_001949185,353.3355274629468,39456.33252833479,13258.362407429167,0.4416303400174368,0.0001901941649644,0.2445149068635069,0.1198352837108443,0.1089499980524002,0.0470398146841404,0.0904577285631181,0.0653175587103207,0.073029590814606,0.0614067671143281,0.0542199741869476,0.0416998049059276,0.026249162937805,0.0130050229716119,0.0287327156875986,0.0251474006339555,0.0601641356191634,0.0840088895109077,0.0397234546462891,0.0406155992472762,0.0517039973602354,0.0572460006921647,0.0552993560159409,0.0645359276949034,0.0203651121572234,3.198584553549293e-05,0.0,22940,0.1901941649644,39.45633252833479,0.2287852817632445,Eukaryota,Tardigrada,Eutardigrada,Parachela,Ramazzottiidae,Ramazzottius,Ramazzottius varieornatus,47.1952
UP000016933,675120,12414,GCA_000340195,410.35411632028354,45376.24314483648,15011.488548386516,-3.041727082326405,-9.702185196649772e-05,0.227007070580866,0.1138028174399158,0.1158384704678799,0.0465296407187992,0.0850705752564135,0.0610672373792645,0.0905360255859606,0.0698535149110799,0.0566538748057302,0.0343396172263888,0.0237582617622229,0.0151158086503883,0.0275791428152274,0.0262805719442706,0.0609563365719497,0.079900627519565,0.0352505716598106,0.0418044563881634,0.0565515749072175,0.0592868955606623,0.0488186445785318,0.064984172861384,0.015662448896969,0.0,0.0,12414,-0.09702185196649772,45.37624314483648,0.2296412879077957,Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Dothistroma,Dothistroma septosporum,53.1
UP000022910,1432141,28669,GCA_000597685,352.2000767379399,40503.20263001849,13743.161248605564,-1.90428686037183,-8.531806328489243e-05,0.2622802942583981,0.1253146161529301,0.1284152926527868,0.0801434509878585,0.0884510061499341,0.0487440292611353,0.0454772496606937,0.0446822198953279,0.0405899325643542,0.04494180785947,0.0217689925173462,0.0121634079882117,0.0403189229387646,0.0219540746124255,0.0532259962681788,0.0776102773510322,0.0718229953208139,0.0385498649906777,0.0581012062820971,0.0703140863706896,0.0809150645589932,0.044399551593937,0.0157860435748644,3.981925319340912e-05,0.0,28669,-0.08531806328489243,40.503202630018485,0.2537299088057169,Eukaryota,Mucoromycota,Glomeromycetes,Glomerales,Glomeraceae,Rhizophagus,Rhizophagus irregularis,27.5
UP000075714,33097,16224,GCA_001584585,500.85262573964496,52486.63128081854,16535.01600270056,-4.323841222879684,-0.0001749761153836,0.2171042085362516,0.100517095860107,0.1060213524792636,0.0262986907432925,0.0965193049561933,0.0680119127437171,0.1448064934969625,0.0979462339877019,0.0650847827113044,0.0262743000930485,0.0219796084889385,0.0136086277867932,0.0218301457955774,0.0205620095298213,0.0467573134728032,0.0668883961110779,0.0225407243215217,0.038988586811831,0.0486735724060221,0.0573477800732415,0.033462013242312,0.067055082617795,0.0153634467401626,9.738698815578716e-07,0.0,16224,-0.1749761153836,52.48663128081854,0.2065384483393706,Eukaryota,Chlorophyta,Chlorophyceae,Chlamydomonadales,Volvocaceae,Gonium,Gonium pectorale,51.0
UP000295264,103600,8382,GCA_003521335,462.4781675017895,51422.78062514913,15857.499943290612,-1.805535671677404,8.415689525473413e-05,0.2439379471084306,0.1168103566216412,0.1099647943326831,0.043759147700189,0.101156103189994,0.0610452110392298,0.0719930673957138,0.0685814982779751,0.062784369565926,0.0379774851790177,0.0222123175416015,0.0134476314943431,0.0264051375916626,0.0268870624711062,0.0524214177602001,0.0800240234521601,0.0345100169505766,0.0457582760749657,0.0444817754912008,0.0654830188414822,0.0575926497610243,0.0592177068606168,0.0242326970528499,2.9386308163717613e-05,0.0,8382,0.08415689525473413,51.42278062514913,0.2267751509543243,Eukaryota,Chordata,Mammalia,Artiodactyla,Delphinidae,Sousa,Sousa chinensis,40.9
